id,5th,10th,first_positive_5,second_view_1,third_rating_people_5,positive_1,positive_2,positive_3,positive_4,positive_5,view_1,view_2,view_3,view_4,view_5,rating_people_1,rating_people_2,rating_people_3,rating_people_4,rating_people_5,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,title
15067,0.5291067469969817,0,7,47660,1866.31,30,45,12,15,7,47660,49382,35250,29969,25529,3003.9,3279.36,2425.44,2298.9,1866.31,138,zkdl****,드디어,주짓수,기다렸어요,아무것도,있는데,주짓수,1,이거지롱
55031,0.4445705026810107,0,13,8070,3214.4,30,9,8,9,13,8070,4915,2269,1565,1233,3865.14,3321.34,2883.8700000000003,2803.2,3214.4,93,znfm****,재밌어요,웃대에서,재밌게,헐2009년때,감명깊게봤었는데,헐,1,이거지롱
58149,0.4895067813828043,0,28,1324,3403.9999999999995,57,75,45,52,28,1324,538,378,335,310,3582.67,5621.070000000001,5015.07,5740.9,3403.9999999999995,398,zzmz****,별,재밌어요,5개,음,바쿠만,그려,1,이거지롱
58456,0.5893374738845564,0,175,11817,19856.04,125,113,46,103,175,11817,8784,8052,7660,7227,21003.210000000003,20141.67,19178.16,18990.36,19856.04,799,zsx8****,무가,마왕,정주행,심심한,마왕,마왕의,1,이거지롱
62812,0.6471628640774735,0,108,8581,5114.6,113,84,44,59,108,8581,7125,6832,6383,6024,5277.240000000001,5060.12,4958.03,5078.4,5114.6,484,zxro****,정주행,귀엽다,넘,여자셨구나,첨부터,south,1,이거지롱
66465,0.6143615272217019,0,165,63943,19266.44,417,185,79,342,165,63943,34676,24370,19564,17547,24776.72,19285.2,18223.54,21824.6,19266.44,1315,zzzs****,정주행,완전,역주행,역주행,알보칠,헐,1,이거지롱
68423,0.5981576541171212,0,59,10334,15184.66,119,80,71,70,59,10334,7459,7072,6838,7037,17060.48,15602.69,15112.5,15079.2,15184.66,748,zzan****,샤월들은,보는,댓글을,댓글,보는,샤월,1,이거지롱
70872,0.6997471138178204,0,112,42000,14552.16,196,58,72,116,112,42000,23864,15727,12895,11485,17952.84,15178.24,14458.19,14594.13,14552.16,506,zena****,홍조,정주행,좋아요,왜,계속,왔는데,1,이거지롱
72251,0.6754285964256065,0,158,2300,14518.52,727,375,215,154,158,2300,1324,335,242,220,21606.53,19886.09,16789.64,15687.259999999998,14518.52,1633,zzzq****,다시,카이만,우와,뭔가,다시,왜,1,이거지롱
73774,0.5302921093669053,0,22,5628,1215.39,39,9,29,16,22,5628,2198,768,422,310,1447.6,1148.02,1277.02,1223.46,1215.39,148,zkzk****,재밌어요,재밌네요,재밌음,나만,뭐야,이게,1,이거지롱
83861,0.6060917639194612,0,49,6442,5844.3,52,58,69,52,49,6442,3707,1381,810,644,5529.599999999999,5903.68,5827.36,6076.94,5844.3,438,zzan****,재밌어요,재밌네요,귀신이,글을,2군데다,3번씩,1,이거지롱
86400,0.6882629230894763,0,79,139352,14794.15,313,147,100,90,79,139352,135997,54487,40623,36046,23362.59,19935.52,16784.86,15840.22,14794.15,874,zz41****,정주행,대박,와,이게,마카로,싸인펜으로,1,이거지롱
91487,0.5456270034917335,0,8,24651,1922.7,11,8,4,13,8,24651,16239,12199,11260,11971,1853.17,1879.1,1926.42,2186.8,1922.7,54,zths****,꼭,좋아요,잘보겠습니다,13,31,아니라,1,이거지롱
124079,0.6554571445834203,0,60,1169,5881.83,227,153,84,89,60,1169,704,637,656,572,8530.6,7156.26,6372.04,6504.1,5881.83,871,zzyu****,우왕,재밌어요,우와,우산으로,이게,왜,1,이거지롱
138998,0.5806146768652412,0,159,16296,14773.11,340,225,260,240,159,16296,9469,5354,2903,1932,19715.86,17710.109999999997,16413.6,15503.6,14773.11,1237,zz01****,넘,귀여워요,귀엽다,키우는데,강아지,저희,1,이거지롱
144503,0.5998332176947787,0,57,1341,3560.85,78,113,67,89,57,1341,962,322,88,59,3930.49,4145.2,3453.58,4135.56,3560.85,653,zxcz****,우와,웹툰,오,왜,뭐,그리고,1,이거지롱
152774,0.7027528741699094,0,132,12040,6418.31,113,89,71,126,132,12040,7757,3326,1308,757,7058.5,6411.1900000000005,5923.83,5965.5,6418.31,630,zpcl****,재밌어요,좋아요,정주행,뭔가,봤는데,만화,1,이거지롱
154272,0.5368396249183889,0,10,158,894.66,30,27,36,20,10,158,83,38,28,31,1560.0600000000002,1326.1799999999998,1611.6,1252.5600000000002,894.66,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,이거지롱
160462,0.5867765405234288,0,54,3021,6928.81,140,58,85,69,54,3021,1598,680,494,393,8251.2,7447.240000000001,6930.56,6981.52,6928.81,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,이거지롱
167100,0.5932653007290594,0,328,542447,35247.119999999995,725,216,244,391,328,542447,334737,234590,175073,151143,51450.75,41930.7,34860.600000000006,32003.58,35247.119999999995,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1,이거지롱
188562,0.6152146229313836,0,749,31379,35375.68,656,903,518,670,749,31379,33054,16242,15008,14287,31056.45,41554.5,38337.64,36841.26,35375.68,4079,zzzz****,원하,류원하,왜,아직은,이상없다,오바,1,이거지롱
190415,0.6046037459750869,0,129,10886,12751.2,109,184,132,124,129,10886,3636,1571,1011,1305,13538.95,12888.68,12679.16,13311.48,12751.2,997,zzdd****,은월로,웹툰으로,가예,이제,당신이,원티드도,1,이거지롱
229152,0.596048593166205,0,77,1187,9946.64,75,119,129,105,77,1187,620,434,174,89,10780.84,11179.77,11464.089999999998,10705.5,9946.64,627,zzgk****,그림체,남편,별,음,거,뭔가,1,이거지롱
229530,0.6061363832114991,0,155,19273,9202.6,161,157,139,222,155,19273,12257,10201,9026,8941,10449.0,9457.56,9476.9,9506.089999999998,9202.6,957,zy36****,귀신이,귀여워,귀엽다,뭐야,줄,뭔가,1,이거지롱
247257,0.6327565397980007,0,45,803,2445.57,23,77,43,56,45,803,932,558,250,135,1796.44,3642.1,2970.29,2929.5,2445.57,383,ziw1****,와,재밌어요,우와,뭐야,나,있는데,1,이거지롱
278667,0.6772635699941751,0,288,72877,14542.44,332,277,255,288,288,72877,52741,37848,28009,24989,18192.63,15816.58,14762.78,15008.35,14542.44,2228,zzz7****,헐,엄마,자연스럽게,뭐야,있는데,뭔가,1,이거지롱
280505,0.6744236980697218,0,25,1438,2040.54,46,24,16,23,25,1438,826,252,102,65,2879.8,2341.92,2284.84,2258.35,2040.54,133,zoli****,재밌어요,그림체,와,뭔가,느낌이,기대하겠습니다,1,이거지롱
280629,0.6760138894363557,0,1335,19570,24852.800000000003,392,377,349,364,1335,19570,7749,4483,3736,4993,26098.24,25453.68,21354.84,23956.13,24852.800000000003,2868,zzxj****,문아,2000개,빨리,문아,음,왜,1,이거지롱
288092,0.5871643118335426,0,103,5361,3571.7000000000003,106,88,202,65,103,5361,4264,2537,1290,816,4501.56,4253.32,5460.69,3866.28,3571.7000000000003,518,zzun****,재밌어요,도사,재밌네요,뭐야,1화부터,지금까지,1,이거지롱
319293,0.6119520624501219,0,92,64041,19503.08,114,43,119,66,92,64041,43485,30813,32080,23824,23334.65,19296.29,35476.28,22372.34,19503.08,555,zxtj****,정주행,강아지,별점,뭔가,그림체도,이건,1,이거지롱
320950,0.596048593166205,0,333,27258,14740.32,143,418,314,259,333,27258,18764,11052,7673,8025,16968.96,14542.4,18615.68,12916.6,14740.32,1488,zzzz****,앜,웹툰,웹툰으로,그리고,이게,웹툰,1,이거지롱
327056,0.6615474022876083,0,537,22485,21034.44,299,445,270,432,537,22485,22876,12407,4865,4566,17832.75,19295.25,17291.039999999997,22107.67,21034.44,2397,zzzz****,완전,스팸,먹으면,김치찌개,김치찌개에,넣고,1,이거지롱
340152,0.6615474022876083,0,113,4020,15710.62,148,74,158,64,113,4020,1692,825,575,338,17165.82,15295.25,15623.52,15733.4,15710.62,717,zzx9****,정주행,그림체,우와,다시,뭔가,날개를,1,이거지롱
344808,0.6031578278444475,0,40,2494,6916.099999999999,59,71,121,40,40,2494,1423,654,311,252,7713.42,7499.38,7919.73,6981.490000000001,6916.099999999999,289,zunn****,재밌어요,재밌네요,뭔가,난,여대생,어떻게,1,이거지롱
346422,0.6145535446164802,0,22,4122,2900.3,63,22,29,28,22,4122,3391,3078,3045,2812,3452.4,3478.71,3470.0400000000004,3315.45,2900.3,119,zxca****,콜롬비아,스페인어,우와,헉,고산,지대,1,이거지롱
348596,0.6997471138178204,0,59,6834,12223.92,118,52,51,64,59,6834,3500,2032,1149,1623,15848.160000000002,14599.080000000002,14069.7,13862.1,12223.92,322,zzan****,그림체,귀여워요,정주행,웹툰으로,싶었는데,아나,1,이거지롱
349085,0.5935963138414054,0,218,25145,21778.2,356,214,146,169,218,25145,19755,18556,17872,16517,29931.02,27627.38,24841.2,23853.42,21778.2,1143,zxcr****,정주행,투명드래곤,왜,이게,뭐야,뭔가,1,이거지롱
357260,0.747418172458381,0,46,630399,18960.78,193,102,45,51,46,630399,491977,327249,306903,271798,27487.95,22852.0,21218.72,22687.86,18960.78,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1,이거지롱
368805,0.6026901439492157,0,88,6655,5540.91,16,63,139,259,88,6655,8979,6737,6620,6321,7260.280000000001,8947.95,10577.7,9978.78,5540.91,824,zzin****,빨리,헐,우와,그리고,이게,여자가,1,이거지롱
396526,0.6672589204781041,0,86,3915,12684.33,265,134,87,95,86,3915,3287,2833,2295,1298,16224.12,14259.36,12993.16,12402.0,12684.33,655,zzzz****,저승사자,할머니,우와,뭔가,왜,죽을,1,이거지롱
399071,0.6003400596649701,0,80,4148,4621.21,113,52,49,42,80,4148,2758,1554,974,925,5412.58,3991.84,3929.25,4029.36,4621.21,314,zxc1****,와,대박,완전,이게,도전에,헐,1,이거지롱
448290,0.6587274301330107,0,88,12989,9377.52,241,69,170,118,88,12989,6847,3994,2879,2736,13003.98,10492.98,10695.04,9378.1,9377.52,764,zzyu****,귀여워,귀여워요,재밌어요,왜,왠지,오렌지,1,이거지롱
461059,0.6882629230894763,0,413,107319,75681.17,1219,569,409,364,413,107319,91314,50920,37538,33743,100190.88,91590.72,87468.0,79497.36,75681.17,2149,zzz3****,바지,정주행,블로우,왜,아니라,바지,1,이거지롱
461987,0.6921312070682927,0,421,76144,52525.92,746,235,228,393,421,76144,51744,36657,31625,29707,69588.48,57240.09,56032.92,52299.6,52525.92,1454,zzzz****,하쿸,하쿠,다시,아이가,이게,오엘이,1,이거지롱
476758,0.5875742299744027,0,269,4375,28566.72,335,112,155,329,269,4375,1597,582,350,593,33442.71,28811.52,28655.41,29204.000000000004,28566.72,1342,zzii****,정주행,대박,헐,이게,골든왈츠,뭔가,1,이거지롱
479506,0.6522977141894207,0,85,5652,5359.92,36,22,54,109,85,5652,3013,1282,790,560,5061.5,4612.7,4941.37,5337.52,5359.92,365,zx79****,와,우와,대박,ㅅㅂ,이게,뭐야,1,이거지롱
481708,0.6348112837969693,0,51,122438,11238.919999999998,82,92,61,53,51,122438,107692,74915,67036,66350,14762.47,13527.36,12173.42,11302.82,11238.919999999998,614,zyx4****,아테쉬,나디야,와,나디야,나뿐인가,왜,1,이거지롱
482214,0.5881893287634169,0,93,5213,6593.7300000000005,132,106,95,111,93,5213,4783,2250,705,511,8503.02,7488.4,6772.48,6375.6,6593.7300000000005,623,zzzk****,솔라보이,완전,재밌어요,왜,뭔가,상어가,1,이거지롱
483819,0.60890466042835,0,67,5892,3529.55,56,75,83,71,67,5892,5406,3800,1858,1849,4792.200000000001,5448.8,4782.240000000001,4606.0,3529.55,379,zyzh****,웹툰,만화,웹툰으로,사자가,호랑이가,사자는,1,이거지롱
487693,0.6882629230894763,0,160,23499,33048.46,562,207,109,105,160,23499,15564,10527,7231,5455,42216.17,37581.14,35181.57,33038.63,33048.46,1747,zzzz****,정주행,오,헐,이게,왜,뭔가,1,이거지롱
489585,0.7490309585239595,0,442,22329,75148.08,475,698,952,672,442,22329,14741,8039,3709,1886,39627.34,76235.87999999999,76999.86,75767.40000000001,75148.08,3865,zzza****,리메이크,신룡의,그냥,리메이크,뭔가,그냥,1,이거지롱
492499,0.7412452814943967,0,88,105393,20392.320000000003,109,47,79,62,88,105393,39209,29399,26333,25244,21535.26,19148.64,18872.6,19226.480000000003,20392.320000000003,415,zzzc****,좋아요,좋네요,우와,왜,계속,하나도,1,이거지롱
500354,0.6672589204781041,0,176,30889,13585.06,103,73,66,69,176,30889,24886,23671,21750,20605,12841.14,12586.23,12217.919999999998,12458.7,13585.06,368,zzwj****,땅콩들,잘보고있어요,재밌어요,치인트,말없었으면,우는거,1,이거지롱
501869,0.5525013061798987,0,70,69657,22227.24,64,74,51,174,70,69657,43118,33158,29532,27585,20957.56,19690.15,20556.95,21220.5,22227.24,685,zzim****,그림체,우와,그림체가,제주도,이게,나,1,이거지롱
516775,0.6267397483666887,0,135,850,12929.7,260,139,127,95,135,850,539,158,93,88,21167.65,16796.88,14247.7,13100.88,12929.7,868,zzzk****,와,우와,재밌어요,알고,있는데,이게,1,이거지롱
517656,0.5928212849696695,0,45,15110,10354.240000000002,71,57,28,31,45,15110,6380,1982,2829,1129,11263.04,10761.57,10508.27,10518.96,10354.240000000002,442,zxcv****,재밌다,오,우와,왜,뭔가,메이드가,1,이거지롱
518430,0.6685793105233664,0,57,7925,6494.22,84,48,83,162,57,7925,2701,1348,922,773,8630.74,7291.44,6794.259999999999,7251.68,6494.22,437,zlxl****,앜,바퀴벌레,헐,바퀴벌레,있는데,나도,1,이거지롱
531366,0.7092387812231166,0,147,4796,17289.14,209,88,229,151,147,4796,2049,676,222,129,18739.98,17650.22,19832.32,17304.48,17289.14,701,zxcv****,그림체,좋아요,와,이게,왜,뭔가,1,이거지롱
533637,0.6824226199596121,0,73,14048,10362.86,106,57,53,78,73,14048,8307,3309,1524,727,15240.490000000002,11778.48,11691.95,10798.84,10362.86,775,zzan****,앜,좋아요,울고,왜,이게,난,1,이거지롱
549034,0.6882629230894763,0,118,490041,18642.65,254,91,151,124,118,490041,394405,343581,330561,322236,28565.0,24408.51,21559.44,22001.0,18642.65,1179,zz46****,로와,와,좋아요,로와,뭐야,대통령,1,이거지롱
552140,0.6003418689397737,0,24,84196,5776.08,17,24,14,32,24,84196,59235,44995,40467,38957,5903.37,5635.0,5517.400000000001,5656.32,5776.08,137,zz77****,나도,굿모닝,손가락,이게,헐,뭔가요,1,이거지롱
553083,0.6621054398645472,0,46,4790,11575.64,35,57,63,79,46,4790,5730,2134,607,306,9067.94,11780.6,12162.24,12692.82,11575.64,318,zzgk****,그림체,와,완전,디즈니,인어공주,나만,1,이거지롱
554056,0.627207006136164,0,80,990,8861.5,45,55,49,80,80,990,588,251,197,112,7318.56,8048.37,7590.64,8263.359999999999,8861.5,326,zzzk****,웹툰으로,눈송이,웹툰,왜,고릴라가,말을,1,이거지롱
556709,0.5777410124137722,0,18,1698,4278.04,57,22,17,12,18,1698,1247,419,144,86,6265.599999999999,5546.8,4983.4800000000005,4733.04,4278.04,146,zxvx****,영화랑,재밌어요,어머,난,없는데,영화를,1,이거지롱
561378,0.6457783920984607,0,36,20196,7620.79,25,25,60,74,36,20196,16957,15769,11693,5875,4484.429999999999,5164.6,8198.810000000001,8424.9,7620.79,319,zy44****,와,감사합니다,왜,이게,뭐야,않은,1,이거지롱
563532,0.4710081815895978,0,16,100197,5698.349999999999,24,15,16,17,16,100197,78505,70768,64657,59986,7098.879999999999,6250.02,6147.08,7641.539999999999,5698.349999999999,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,이거지롱
564789,0.5266204796413283,0,3,24718,941.76,7,5,4,8,3,24718,25350,19198,17523,16274,1435.6,1286.4,1128.0,1052.88,941.76,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,이거지롱
572967,0.4450938044844427,0,14,3304,4733.24,45,13,19,14,14,3304,1842,1628,1497,1502,6108.959999999999,4979.04,4875.419999999999,4487.04,4733.24,195,zszs****,왜,아니,그림,와,달빛이,웹툰,1,이거지롱
575581,0.6882629230894763,0,60,5038,28460.25,128,72,113,59,60,5038,1999,609,242,132,24164.94,22731.11,23858.34,28138.08,28460.25,851,zyzk****,그림체,왜,만화,뭔가,왜,내여귀,1,이거지롱
579572,0.6946136866602759,0,88,24334,21775.52,195,78,71,57,88,24334,11426,8755,3656,1617,26351.52,25786.800000000003,25454.73,22049.58,21775.52,538,znzl****,와,왜,대박,왜,이게,뭔가,1,이거지롱
581780,0.510727769086547,0,14,1448,6691.2,21,75,42,44,14,1448,1481,641,205,98,8683.73,11178.24,9564.84,9485.55,6691.2,254,zzan****,재밌어요,오,이건,맞아,같은데,맡아,1,이거지롱
584001,0.584119740477364,0,15,9663,1721.28,42,10,15,14,15,9663,5568,2060,1145,546,3094.44,1906.96,1759.0400000000002,1842.4,1721.28,120,yuns****,오,정식,대박,나,익산사는데,작가님아,1,이거지롱
587576,0.7164954498339406,0,225,1226429,100774.79,405,152,126,113,225,1226429,860669,697527,603033,573158,111031.44,99275.82,95754.98,89631.36,100774.79,1228,zzzz****,정주행,한국어,시작,왜,이게,대학일기,1,이거지롱
587799,0.5960537767280939,0,9,2690,2176.48,16,11,14,6,9,2690,2273,888,378,225,2567.6000000000004,2534.3100000000004,2524.6000000000004,2102.31,2176.48,61,yulh****,좋네요,좋아요,재밌어요,쓰는,있는데,그리고,1,이거지롱
602180,0.6325764891013074,0,62,15584,12706.5,52,56,58,175,62,15584,11256,4026,1382,704,12972.22,14435.28,14022.96,16509.48,12706.5,599,zzjh****,할머니,이제,교복이,난,나도,할머니,1,이거지롱
602951,0.5138987092561568,0,28,7080,8278.26,36,34,22,36,28,7080,5985,2087,941,744,8979.199999999999,9103.68,9102.0,8805.9,8278.26,262,zkwa****,재밌어요,왜,같은,뭔가,아니라,저뿐인가요,1,이거지롱
604488,0.5932653007290594,0,127,3935,15465.91,182,58,143,114,127,3935,739,294,224,323,20096.89,12351.68,16392.420000000002,15254.88,15465.91,933,zxs2****,지완이,난,마지막,엄마,나도,있는데,1,이거지롱
608389,0.6243890931984002,0,24,345339,2252.6400000000003,44,61,41,65,24,345339,136251,103509,92996,37853,11309.2,5508.7300000000005,5577.96,6606.799999999999,2252.6400000000003,452,zzxy****,내가,특별편,그리고,왜,나만,다른,1,이거지롱
609392,0.4974890433368458,0,25,7936,5940.0,25,6,21,15,25,7936,2380,475,227,170,6396.12,5070.63,5768.280000000001,5398.889999999999,5940.0,107,zwei****,재밌어요,never,있어요,토끼를,삼년간,키운,1,이거지롱
613693,0.672109057689596,0,50,3156,6444.900000000001,65,76,61,111,50,3156,3278,1308,508,336,7396.740000000001,8821.56,7311.200000000001,7912.0,6444.900000000001,717,zz03****,빨리,웹툰으로,넘,이게,뭔가,흑발,1,이거지롱
616882,0.6745865652773287,0,93,17610,34253.64,128,236,181,238,93,17610,13692,2959,1070,1113,32094.95,35325.6,35351.65,37318.47,34253.64,1332,zzdd****,와,솔직히,그냥,솔직히,난,아름이가,1,이거지롱
618656,0.5075549926703994,0,29,12398,8680.880000000001,104,30,45,36,29,12398,5429,1792,692,482,11077.6,9210.71,8816.64,8855.15,8680.880000000001,382,zzxy****,웹툰으로,우렁이,헐,왜,웹툰으로,우렁이가,1,이거지롱
619340,0.6631027929963509,0,87,67353,18228.6,203,91,67,98,87,67353,42942,24649,16125,11368,23808.26,20291.88,18949.84,19315.17,18228.6,582,zzxx****,졸귀,귀여워,귀엽다,움비처럼이랑,뭐야,이게,1,이거지롱
619853,0.7433937891796835,0,166,110734,24788.04,179,166,115,581,166,110734,64375,34807,21340,16967,27326.69,24819.300000000003,23064.96,32590.74,24788.04,1650,zzxa****,나리,난,여주,난,나는,왜,1,이거지롱
619959,0.6921312070682927,0,57,207894,8108.16,52,58,35,36,57,207894,192871,148791,134285,123654,9780.85,9780.72,8671.06,8050.46,8108.16,347,zzdd****,눈이,와,이렇게,뭔가,꽃이,현이,1,이거지롱
620077,0.6474288713132518,0,20,91018,2954.1200000000003,46,25,16,27,20,91018,63243,52187,50815,37127,4265.05,3746.8,3164.8,3411.56,2954.1200000000003,159,zzv3****,와,재밌어요,응원합니다,다시,뭔가,만화,1,이거지롱
620219,0.7121886047250104,0,48,40322,15651.65,83,27,21,52,48,40322,25077,10640,3902,2344,16494.74,13697.28,13250.84,15371.74,15651.65,214,zmff****,왜,대박,웹툰으로,왜,이게,점이,1,이거지롱
620242,0.6880518698375344,0,30,127346,14528.75,44,19,31,36,30,127346,89794,49741,28983,20740,13449.28,13014.92,12375.97,15992.919999999998,14528.75,174,yyyh****,애채,귀여워,귀여워서,애채가,자신의,뭔가,1,이거지롱
626362,0.5668424735373753,0,13,1054,3577.0000000000005,22,16,11,11,13,1054,354,129,108,48,4841.259999999999,4377.84,4101.76,3683.9,3577.0000000000005,78,yy96****,그림체,재밌어요,온도가,전무가,뭔가,안넘어,1,이거지롱
627296,0.5953762240934397,0,13,108065,2083.96,19,13,9,9,13,108065,64718,50206,37664,35911,3102.75,2711.5,2072.7,2203.24,2083.96,105,zzts****,오,대박,다음,당시,조선은,평양까지,1,이거지롱
627752,0.6830181372892119,0,46,10620,2299.08,47,34,51,33,46,10620,3479,1134,1302,583,5523.67,7855.6,4641.3,4094.5,2299.08,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1,이거지롱
628300,0.6824226199596121,0,59,239177,23026.71,117,81,54,39,59,239177,263199,218472,188359,170446,23259.51,23842.32,24132.5,23521.8,23026.71,624,zzbe****,귀신,내가,소름,왜,난,귀신도,1,이거지롱
629107,0.6882629230894763,0,304,69680,39983.37,221,165,125,166,304,69680,40163,20893,15598,9293,42563.9,36803.52,38031.6,37029.61,39983.37,1591,zzan****,장갑,공감,그냥,난,내가,나,1,이거지롱
629829,0.6882629230894763,0,64,9607,8042.7,71,58,51,53,64,9607,7619,2555,1148,851,10959.39,10023.23,8791.15,8001.200000000001,8042.7,714,zxsw****,비스트,장현승,이기광,뭔가,왜,이게,1,이거지롱
630021,0.4452983760648002,0,15,114715,7986.599999999999,32,25,39,13,15,114715,144122,60804,34187,22126,8441.449999999999,9495.6,8498.07,8931.52,7986.599999999999,275,zzwh****,그림체,베도,좋은데,뭔가,아니라,좀비,1,이거지롱
630308,0.7074381706284092,0,24,3330,1321.65,11,36,34,114,24,3330,1168,727,671,654,3649.32,4910.36,2909.68,2712.6,1321.65,286,zoos****,축하드려요,축하드립니다,완전,단안경,송방,작가가,1,이거지롱
630616,0.4752542782436642,0,24,957666,11460.8,41,53,26,12,24,957666,627539,572813,493760,480777,15225.12,13620.6,12784.72,11579.36,11460.8,324,zzzz****,와,왜,그림체,뭔가,내용이,뭐야,1,이거지롱
632785,0.7439876038740041,0,137,71816,21819.6,80,72,69,128,137,71816,38949,19457,14127,13516,20100.69,19306.12,18656.64,20343.73,21819.6,722,zx10****,음식,복희,재밌어요,웹툰,살이,옥수수빵,1,이거지롱
635153,0.6348112837969693,0,88,20304,15450.62,69,26,36,125,88,20304,13134,6396,3211,1542,15393.78,13908.2,14937.9,15795.72,15450.62,498,zxs2****,와,주인공은,존잘,내가,내,아니,1,이거지롱
635237,0.734812743293462,0,51,50833,7150.47,65,39,51,46,51,50833,47771,37109,26700,22338,7090.04,6166.96,6611.9400000000005,6474.6,7150.47,311,zzxc****,그림체,디즈니,그림체가,작가님의,있는데,아이유,1,이거지롱
637221,0.6113816763765239,0,42,21783,14710.8,39,28,67,111,42,21783,8983,3809,1647,1204,16855.92,15940.8,15329.02,16098.24,14710.8,567,zz03****,나,난,왜,있었는데,왜,최초의,1,이거지롱
638118,0.7306127195213351,0,29,20623,5014.2300000000005,23,21,13,30,29,20623,7811,2325,886,492,5113.13,4702.5,4253.969999999999,4623.84,5014.2300000000005,134,zxb8****,꿀잼,헐,와,응,지겨워,에서,1,이거지롱
640524,0.706168789014822,0,56,26775,16745.0,114,57,84,69,56,26775,21687,19700,17533,16623,22068.35,20822.9,20222.05,19414.29,16745.0,445,zose****,토란님,미친,역시,뭔가,숲속마을,이게,1,이거지롱
640665,0.6516237872409681,0,17,146467,5882.52,58,33,65,30,17,146467,93938,107666,63508,45253,11909.34,8661.34,9383.85,7123.4800000000005,5882.52,244,zhdk****,좋은,단종,와,왜,원래,이름은,1,이거지롱
