id,5th,10th,first_positive_5,second_view_1,third_rating_people_5,positive_1,positive_2,positive_3,positive_4,positive_5,view_1,view_2,view_3,view_4,view_5,rating_people_1,rating_people_2,rating_people_3,rating_people_4,rating_people_5,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,title
642133,0.5144825161942534,0,7,46895,1073.37,43,12,3,7,7,46895,24776,17002,13246,10833,2126.49,1394.25,1111.5,1016.5,1073.37,122,zlfl****,스토리,내용이,기대되네요,컷마다,나오는,흰색,1,이거지롱
643642,0.6023761093900598,0,21,4301,7370.48,31,34,24,31,21,4301,3842,2395,1087,580,5285.57,11264.71,8106.549999999999,7872.44,7370.48,122,zbvl****,재밌어요,재미있어요,화이팅,예문에서,영어를,잘하는,1,이거지롱
644830,0.5344332981248436,0,2,41942,2853.6,12,9,6,8,2,41942,24650,20274,19486,17798,4355.64,3253.73,3316.08,3014.74,2853.6,52,zose****,잘봤습니다,우왕후,작품,고구려,연우를,형사취수제가,1,이거지롱
645601,0.7119728740105797,0,69,263170,9455.16,50,52,80,38,69,263170,213877,158028,139970,122457,17285.4,11954.8,11888.95,10076.92,9455.16,398,zzag****,피부,어깨가,여드름,어깨,나는,음,1,이거지롱
650239,0.6497702640250118,0,26,70626,5291.150000000001,26,24,45,26,26,70626,45732,30757,12742,8305,6213.719999999999,5856.839999999999,6938.61,5866.7,5291.150000000001,208,zzzz****,부장님,몸매,재밌어요,뭔가,작가님이,뭐야,1,이거지롱
650375,0.6585724386947656,0,12,99380,2329.32,27,14,12,12,12,99380,36711,25283,23023,21419,2995.74,2297.88,2287.52,2242.76,2329.32,84,zcoo****,재밌어요,선생님,완전,쌤이랑,나만,여선생님,1,이거지롱
650671,0.5023522389653443,0,14,49190,9702.160000000002,67,47,24,22,14,49190,28531,14823,11813,10648,12609.75,11482.29,10313.56,9870.0,9702.160000000002,221,zzub****,와,대박,그림체,완전,뭐야,무서워서,1,이거지롱
651926,0.4745999817988339,0,19,89319,2175.04,29,8,10,17,19,89319,55700,50994,42395,36329,3283.8300000000004,2400.0,2717.27,2575.48,2175.04,188,zx31****,오오,리메이크,강희,리메이크,뭔가,여주,1,이거지롱
651930,0.5623528166232815,0,15,59988,5819.320000000001,21,9,17,12,15,59988,58715,55717,54053,53200,6173.24,6137.5,5997.160000000001,6082.200000000001,5819.320000000001,102,zjvl****,햄스터,햄스터는,귀여워요,햄스터한테,입양보내신분은,착한분이에요초딩이랑별개로,1,이거지롱
651964,0.6384375593433382,0,8,21373,716.1,22,8,8,7,8,21373,19069,11619,8164,6867,1212.72,923.4,904.28,813.12,716.1,38,zion****,참,얼른,베도,사람은,쭉,미스터,1,이거지롱
656114,0.480702942226012,0,17,346745,14271.27,27,18,10,12,17,346745,350182,338472,333722,325044,16031.69,15434.1,14587.75,14414.4,14271.27,142,zy_7****,아메리카노,알바,가요,알바,아메리카노,웃는,1,이거지롱
657803,0.74682960716973,0,155,1335085,43112.16,565,280,336,167,155,1335085,1077314,1019164,957274,967537,70397.02,49903.880000000005,57994.2,43867.2,43112.16,1594,zzzz****,구름이,리메이크,헐,리메이크,뭔가,구름이,1,이거지롱
657945,0.661566737937239,0,63,775264,34110.719999999994,70,61,54,33,63,775264,794709,747570,708586,682427,37760.02,40095.0,38986.2,35328.38,34110.719999999994,497,zodi****,언니가,완전,공감,언니가,난,오빠가,1,이거지롱
658182,0.7102140773803558,0,387,386012,37953.92,71,122,76,173,387,386012,373208,374113,353392,362872,36808.2,32950.75,32135.4,37338.88,37953.92,814,zzzz****,독수리,재밌어요,다시,독수리도,왜,솔직히,1,이거지롱
659030,0.7490309585239595,0,57,914378,43719.24,192,136,131,68,57,914378,914773,843868,777864,712855,49418.32,54610.71,56966.4,46910.240000000005,43719.24,597,zzzj****,김스님,와,소름,내가,헐,하니까,1,이거지롱
659337,0.6906175466223314,0,67,1236050,40802.58,62,31,95,53,67,1236050,1114671,966608,914783,898589,27271.800000000003,26702.82,28565.52,26049.5,40802.58,483,zz57****,포켓몬,여주,연애,뭔가,웹툰,그림체가,1,이거지롱
659525,0.6455594732875062,0,27,215228,4237.92,61,31,44,25,27,215228,157795,141389,131475,107358,7761.6,6599.84,6939.900000000001,5616.03,4237.92,226,zzag****,리메이크,드라마,옆동네로,이게,둘이,저승사자가,1,이거지롱
661368,0.6652494187708089,0,58,197747,11161.32,42,33,32,46,58,197747,174523,147057,124866,113802,6833.990000000001,7303.67,6342.960000000001,7432.5,11161.32,294,zzan****,리메이크,그림체,q,점순이,별로다,뭔가,1,이거지롱
661463,0.6061267043362594,0,9,22671,1330.62,14,5,3,5,9,22671,12576,10153,9049,8792,2380.44,1470.63,1330.62,1137.72,1330.62,41,yska****,귀여워요,다시,사이에,물이,엔키는,물의,1,이거지롱
662856,0.5498665964028566,0,15,365817,16195.83,61,39,35,16,15,365817,331074,301727,280732,262317,21040.32,19750.72,18046.11,16493.73,16195.83,226,zzzl****,웽,웽이,정주행,물,핸드폰,웽,1,이거지롱
663389,0.7092387812231166,0,51,105264,4321.93,81,36,39,55,51,105264,67414,43331,34761,33804,7298.849999999999,4359.12,4419.0,4747.200000000001,4321.93,171,zzo_****,쨈,무의식의,재밌어요,무의식의,숲보고,당장,1,이거지롱
663501,0.6552645654409773,0,13,53900,5989.009999999999,17,28,22,13,13,53900,45248,43318,38063,37215,4515.54,4315.68,4612.25,4402.4800000000005,5989.009999999999,72,zzan****,응원합니다,재밌어요,넘,페북,알림,피로가,1,이거지롱
665933,0.6557457109238101,0,15,117517,3965.52,31,12,29,13,15,117517,89616,75224,67020,64091,4455.75,4111.62,4317.56,3876.88,3965.52,106,znzl****,헐,아침나라의,재밌게,이건,뭐중2병,대사가,1,이거지롱
666179,0.747418172458381,0,124,883028,40685.84,413,242,154,153,124,883028,688810,582085,527632,613824,54067.85999999999,63548.100000000006,48421.44,41861.560000000005,40685.84,1189,zxcv****,와,그림체,네이버,다른,뭔가,뻐꾸기는,1,이거지롱
666702,0.6652085189529255,0,81,299200,12512.34,73,59,25,54,81,299200,234041,178911,158242,157910,13750.6,15236.1,11541.63,11616.99,12512.34,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1,이거지롱
667056,0.7327643527241056,0,132,1054461,23788.16,81,16,22,32,132,1054461,615828,533048,497472,507824,27393.3,19047.6,18275.4,18493.2,23788.16,399,zyzk****,남주,넘,와,뒷담,뭔가,내가,1,이거지롱
670485,0.5054390113680052,0,11,107660,1582.4,29,6,7,3,11,107660,84824,70016,64653,63865,2352.16,1932.45,1631.85,1641.74,1582.4,52,zkak****,좋네요,재밌어요,만화,쌤,어느,학교나,1,이거지롱
671376,0.7092387812231166,0,61,130202,8804.039999999999,70,51,85,64,61,130202,91239,84741,80350,80271,9524.95,9248.19,9830.52,9326.72,8804.039999999999,370,zxcv****,빨리,와,웹툰으로,주인공,뭔가,게임이,1,이거지롱
673955,0.6997705543022146,0,30,166762,4989.6,38,32,31,30,30,166762,159681,115806,97817,92699,6769.92,6441.92,5424.120000000001,5425.2,4989.6,183,zzdd****,재밌어요,감사합니다,우정이,계란으로,보이면,우정이,1,이거지롱
674166,0.6233750685966939,0,15,57573,2719.75,7,21,7,18,15,57573,57384,44236,41764,41275,2139.25,2521.9500000000003,2072.02,2304.3700000000003,2719.75,74,zkak****,대박,그림도,왜,머지,음,거기,1,이거지롱
674218,0.7352016517697088,0,42,1640501,55242.0,279,196,172,145,42,1640501,1199752,1108994,1072682,1027165,70913.7,66813.22,67366.72,65739.84,55242.0,809,zxzx****,그림체,와,좋아요,발암,뭔가,여주,1,이거지롱
674525,0.5823961027245544,0,13,146457,4336.2,32,30,15,19,13,146457,100477,85133,80079,69808,12582.4,7568.080000000001,5475.84,4241.04,4336.2,162,zx56****,빨리,옆동네로,완전,뭐지,왜,들어왔는데,1,이거지롱
674748,0.6715583701849502,0,38,440262,12080.29,48,67,38,26,38,440262,292357,252151,230224,228554,16104.4,13695.62,11735.36,12511.8,12080.29,261,zmq4****,넘,그림체,훤이,왜,뭔가,남자,1,이거지롱
676788,0.7092387812231166,0,39,82395,6461.52,31,18,24,45,39,82395,60974,54851,50419,47520,5981.69,5876.56,6287.19,7348.27,6461.52,140,zeat****,귀여워요,귀여워,귀엽고,뭐야,배도에서,온거였어,1,이거지롱
677884,0.5477160995193758,0,4,33083,1132.75,29,14,11,4,4,33083,21102,19535,18452,17777,2319.88,1317.6,1226.25,1235.0,1132.75,67,youn****,크,웝툰보다,잼있음,너이,십1ㅏ앙,저거뭐야,1,이거지롱
681297,0.4708416819333603,0,19,419212,9375.3,65,35,14,19,19,419212,304392,263896,219690,207929,14281.89,11858.11,10176.4,9682.2,9375.3,198,zzzz****,와,재밌어요,화이팅,남주,될,나만,1,이거지롱
683920,0.5338529289242543,0,14,89625,5459.280000000001,43,16,10,9,14,89625,73319,64964,61845,58230,7249.599999999999,6708.52,5531.46,5215.94,5459.280000000001,95,zetz****,넘,좋아요,화이팅,나도,배가,아야야했는데,1,이거지롱
685409,0.6921312070682927,0,97,542544,20664.33,129,63,82,52,97,542544,577785,539524,498671,476611,17575.0,19266.44,19453.68,18910.32,20664.33,782,zzzv****,오수,얼마나,감사합니다,살,살이,왜,1,이거지롱
686314,0.5829324780350735,0,30,149542,6326.1,50,26,31,24,30,149542,136253,109218,92364,93893,7904.000000000001,7254.12,6979.5,6897.36,6326.1,170,zmfh****,왜,히뎁트,베도,죽었어요,공주의,왜,1,이거지롱
686801,0.5048964679204806,0,22,417396,10008.9,39,24,22,28,22,417396,279034,221783,202879,191137,11701.8,10226.7,9484.8,9929.22,10008.9,195,zx50****,그림체,넘,재밌어요,컷에,아니,인스타에서,1,이거지롱
687571,0.5706761502118444,0,21,336817,9622.4,25,20,24,14,21,336817,270772,229861,202734,197404,9071.85,9474.92,9870.36,9572.8,9622.4,132,you1****,재밌어요,그림체,그림체도,은태,여친이면,이만화,1,이거지롱
688858,0.61010865353139,0,7,207790,4526.21,42,11,21,33,7,207790,158601,147040,139378,133959,7140.77,6130.080000000001,5166.719999999999,4579.38,4526.21,174,zetu****,왜,여주,사생,사생,사생미화,여주,1,이거지롱
689019,0.5048050647276344,0,9,194139,3671.64,11,11,5,1,9,194139,168468,133955,121495,101615,3957.6,4199.91,3537.8,3207.75,3671.64,79,zenn****,시작,있습니다,좋겠다,정상급,만화가가,심심해서,1,이거지롱
689048,0.5317996806339412,0,26,204322,4722.94,50,32,24,46,26,204322,127728,103646,107238,91245,6398.89,3914.76,4631.4800000000005,4440.12,4722.94,367,zxzx****,재밌어요,와,완전,아니라,거,그래서,1,이거지롱
689574,0.7295054371894947,0,125,249415,10659.6,136,58,118,120,125,249415,174136,146081,132446,120304,13380.84,11411.4,12438.920000000002,10908.67,10659.6,628,zk13****,그림체,오늘도,좋아요,색이,남주,뭔가,1,이거지롱
690350,0.6010976842269357,0,13,54940,1473.76,60,28,25,10,13,54940,28772,22824,21290,20620,3227.52,1721.28,1524.12,1523.65,1473.76,175,zodo****,사랑해요,남주,그래도,왜,하면,이분,1,이거지롱
691180,0.6016178412664165,0,8,61740,1858.59,26,21,12,17,8,61740,51274,34454,27423,23252,3530.58,3357.44,2204.17,2156.96,1858.59,93,woto****,감사합니다,기다렸어요,늘,말,기분,저렇게,1,이거지롱
692651,0.5740480758925735,0,55,478738,14732.25,98,117,55,51,55,478738,412259,410940,342257,299646,15165.8,16127.579999999998,16367.95,12023.96,14732.25,381,zxcv****,다시봐도,내가,왜,뭔가,계속,왜,1,이거지롱
693382,0.7412452814943967,0,114,317558,11778.99,24,30,36,52,114,317558,229261,196230,153525,178848,9731.82,8708.4,10165.66,7722.4,11778.99,318,zymi****,재밌어요,베도,정식연재,이게,처음,헐,1,이거지롱
693974,0.578508627357997,0,8,227200,12219.06,16,12,9,44,8,227200,289957,253059,209899,184635,9554.86,14227.2,11735.429999999998,13636.38,12219.06,137,zotm****,넘,귀여워요,헐,보니,산부인과,뭔가,1,이거지롱
694144,0.7412452814943967,0,47,368469,18967.74,212,77,46,42,47,368469,296635,275778,256407,253214,25782.08,21607.68,20592.98,19770.45,18967.74,479,zxh8****,그림체,넘,완전,뭔가,보니까,피와나비,1,이거지롱
694996,0.6355363859876668,0,6,16742,413.16,15,10,7,10,6,16742,11981,6236,3245,2772,1048.32,1132.8,875.13,581.9399999999999,413.16,48,zksx****,응원합니다,그림체,이야기,아직,내용인지는,연출이,1,이거지롱
695195,0.7082466491553879,0,41,85217,2383.49,73,30,15,16,41,85217,53685,41280,35868,48398,4421.96,2479.88,1841.95,2001.82,2383.49,178,zxcv****,와,빨리,여주,뭔가,알았는데,오,1,이거지롱
695236,0.6689022537246514,0,50,137901,5765.87,28,27,16,57,50,137901,104830,96339,89276,64790,7370.48,7427.639999999999,6623.1,8314.49,5765.87,210,zxdc****,재밌어요,그림체,넘,뭔가,혜수,트리파,1,이거지롱
695325,0.6404096305639637,0,38,139375,8975.82,28,29,16,35,38,139375,121530,96089,85244,84301,8479.6,8172.36,7434.900000000001,8432.0,8975.82,146,zodi****,재밌어요,백지,웹툰,츄카피,이랬는데벌써완결,침대머리두는,1,이거지롱
696052,0.5365646904384167,0,14,130975,4027.52,37,26,26,15,14,130975,90542,80640,75555,71180,5602.67,4974.82,4582.34,4279.83,4027.52,161,zoro****,벽돌굼벵이,다른,꿀잼,이게,ㅡㅡ,엘프,1,이거지롱
696233,0.5249174092110345,0,35,217988,10173.52,65,25,24,35,35,217988,148805,134724,125382,130657,11826.75,9731.8,9446.15,12008.7,10173.52,333,zkwa****,재밌어요,정식연재,다시,있는데,달팽이만,뜨는데,1,이거지롱
697307,0.747418172458381,0,36,355747,9389.12,109,40,30,44,36,355747,259719,220198,206261,213406,12882.52,10580.91,10034.75,10369.17,9389.12,298,zzxx****,리메이크,다름이,넘,왜,아닌가,네이버에서,1,이거지롱
697358,0.5706761502118444,0,21,89280,9089.6,40,14,16,16,21,89280,77392,73453,66940,66453,9504.29,8236.08,8091.72,8330.279999999999,9089.6,108,yoy0****,귀여워요,그림체,귀여워,이게뭐얔,친구는,복싱하다가,1,이거지롱
697450,0.6224454362180283,0,19,182671,5610.339999999999,16,46,18,22,19,182671,148203,144159,121602,110505,6347.219999999999,6661.68,5950.92,5748.38,5610.339999999999,170,yuri****,가면,잘하고,여주,지금,친구,뭔가,1,이거지롱
697523,0.6004388644603474,0,21,331798,6145.360000000001,52,26,21,26,21,331798,214447,187214,169917,164059,8600.16,7074.96,6299.93,6149.009999999999,6145.360000000001,200,zzzz****,재밌어요,화이팅,와,세라,왜,그렇게,1,이거지롱
697944,0.6471276188232852,0,25,120789,4200.39,35,30,22,16,25,120789,90132,80822,72599,70756,5202.08,4366.339999999999,4289.03,3886.8,4200.39,157,zz07****,남주,귀엽고,완전,나만,여주,아니,1,이거지롱
699830,0.6286900374377111,0,40,107919,7817.039999999999,47,18,17,27,40,107919,84730,70344,61979,59635,8485.65,7129.62,7288.83,7868.28,7817.039999999999,152,zpdl****,꿀잼,재밌네요,개웃기네,왜,중,뭐야,1,이거지롱
700154,0.6181562821243202,0,15,136323,6064.92,19,15,16,15,15,136323,97777,84259,80371,76129,7323.539999999999,6034.32,5848.77,5963.67,6064.92,101,zlsl****,빨리,와,오빠,오옷,뭔가,기대치,1,이거지롱
700260,0.6725366173453655,0,7,66710,3299.75,18,17,13,14,7,66710,46193,40521,41782,36195,4057.28,4003.64,3734.64,3675.36,3299.75,66,zxw9****,귀여워,귀엽다,넘,은근,종독성있다,None,1,이거지롱
700346,0.508085937338678,0,3,49266,2349.6,20,7,6,7,3,49266,48480,42774,40033,38762,3025.11,2621.04,2462.31,2535.61,2349.6,38,zoes****,귀엽당,미끼를,던져본것이고,맡기싶쇼x맡기십쇼o맡기십시오,맡기십쇼웹툰에,오타가났어요,1,이거지롱
700403,0.5631471597348878,0,7,46631,2248.9500000000003,12,9,14,21,7,46631,37248,35540,31065,30782,3260.6,2852.46,2550.24,2388.49,2248.9500000000003,108,zjsx****,왜,내가,굳이,여주가,같은,와,1,이거지롱
700785,0.6122742903045398,0,5,24124,1154.3,8,5,3,2,5,24124,22404,16219,12880,11922,1504.58,1342.6,1284.36,1164.0,1154.3,28,yang****,좋습니다,쉬시고,일본,None,None,None,1,이거지롱
700877,0.6898034587160211,0,13,176137,3848.96,27,13,8,12,13,176137,147007,123219,112638,107414,5232.4800000000005,4186.25,4261.3,4969.92,3848.96,91,zhyu****,여임이,여주,와,뭔가,처음에,로딩중,1,이거지롱
701295,0.6338681498867348,0,14,149107,4021.65,36,18,13,9,14,149107,92293,76400,67853,64021,4315.68,4312.04,3968.0,3669.19,4021.65,121,zzdd****,스타킹,그림체,이렇게,그냥,이게,저주를,1,이거지롱
701921,0.747418172458381,0,60,1067063,23807.45,57,77,113,91,60,1067063,1137473,840371,739758,686577,20459.76,24154.2,28821.800000000003,26720.22,23807.45,739,zzss****,그림체,노아,넘,강다니엘,뭔가,있어요,1,이거지롱
702188,0.5882075073170664,0,14,47239,2170.29,16,9,9,9,14,47239,22000,17131,15816,15797,2612.12,2307.24,2193.36,2112.18,2170.29,70,zmdj****,와,소재도,항상,로베스,이해가,뭐야,1,이거지롱
702700,0.631418559998774,0,27,128918,5447.05,30,28,19,23,27,128918,137151,102668,88114,87536,6487.8,5870.200000000001,4880.0,5357.35,5447.05,131,yyc1****,그림체,와,완전,차가,차랑,시람이랑,1,이거지롱
702873,0.5832449033872218,0,8,47150,4573.12,21,11,15,14,8,47150,47308,42434,38905,34773,4426.240000000001,4756.47,5277.44,5187.6,4573.12,68,zzxo****,감사합니다,작품,좋은,핀드리퍼,저렇게,쓰는거군요,1,이거지롱
703199,0.6471276188232852,0,33,176173,5791.8,144,62,79,32,33,176173,122729,101471,87162,81853,8505.27,6901.95,8008.049999999999,5359.44,5791.8,405,zmxn****,기다렸어요,헐,와,원래,뭐야,여자로,1,이거지롱
703831,0.6437523137049047,0,6,38132,2729.6400000000003,8,6,8,6,6,38132,35196,29878,26478,24772,2736.76,2811.6,2501.9,2284.59,2729.6400000000003,37,yode****,천사,귀여워요,그림체도,집주인,비꼬는거,극혐,1,이거지롱
704010,0.6153391569374251,0,5,124776,3115.76,27,18,20,10,5,124776,115017,90409,79828,74645,3601.44,4224.36,3735.4,3273.59,3115.76,109,yous****,여주,유리,서로,아니,봐도,나리한테,1,이거지롱
704098,0.5678544380141881,0,22,94434,7076.789999999999,100,38,20,25,22,94434,57033,41957,36855,34525,10177.2,7682.400000000001,7335.900000000001,7617.48,7076.789999999999,190,zeni****,이렇게,재밌어요,넘,코로셋은,여성을,관념을,1,이거지롱
705715,0.6695761910817781,0,11,68386,1802.55,27,15,12,13,11,68386,46998,45226,30569,26665,3396.48,2890.02,2452.65,1767.6,1802.55,126,zzoe****,리메이크,왜,대작,왜,사람이,이해는,1,이거지롱
705776,0.6585724386947656,0,11,87524,2328.06,36,23,9,8,11,87524,57425,46869,42050,41924,3578.12,2626.4,2344.59,2102.7,2328.06,93,zzzz****,참새,넘,귀여워,왜,참새,이게,1,이거지롱
706120,0.61658748766361,0,10,81790,3401.7,18,11,15,9,10,81790,58819,51621,49688,49184,4747.200000000001,3890.75,3581.12,3217.5,3401.7,68,zhen****,장막의,뒤에서,재밌어요,지금,유리가,말하는,1,이거지롱
706431,0.6042675532545588,0,33,183903,12142.52,79,28,29,30,33,183903,152120,145354,141030,133855,15425.1,12693.6,12687.44,12319.68,12142.52,164,zzan****,귀여워요,넘,다시,결혼하고,이게,베도에서,1,이거지롱
706927,0.5619640873379802,0,8,50447,1192.5,34,7,9,13,8,50447,29831,23992,21655,19269,2361.91,1511.64,1399.4399999999998,1447.04,1192.5,109,zlfk****,정식연재,와,이건,왜,거,그런,1,이거지롱
706981,0.719213191167023,0,42,569434,12474.0,190,59,47,39,42,569434,378245,318778,286737,272717,20242.24,14987.2,14553.36,13160.160000000002,12474.0,523,zxdd****,사랑해요,왜,베도,왜,어떻게,뭔가,1,이거지롱
707461,0.6397071515517241,0,12,39851,1294.8000000000002,11,13,16,18,12,39851,27558,18178,11333,9164,1062.75,840.6500000000001,819.4000000000001,1363.59,1294.8000000000002,68,yyy0****,나비,뱁새,넘,하악,애들이,어휴,1,이거지롱
707777,0.6266462579692269,0,10,48768,2888.98,7,5,17,8,10,48768,35388,30900,28110,26830,3145.34,2690.08,3293.3700000000003,2663.1,2888.98,61,zx00****,와,주인공,대박,이게,베도작품이라고,그림을,1,이거지롱
708277,0.5744832391671287,0,10,32924,1129.3,18,7,8,6,10,32924,23192,20759,17056,15605,1979.25,1288.3,1221.25,1068.2,1129.3,73,zero****,드디어,리메이크,와,범죄를,범예고로,아니라,1,이거지롱
708418,0.5881214686976484,0,10,33543,1441.3,16,8,11,8,10,33543,26302,20136,16152,15235,1938.44,2549.44,1752.41,1459.71,1441.3,44,zhrd****,재밌어요,다음화,재밌게,가족들한테,들키면,망할거같은,1,이거지롱
708446,0.5714860798946307,0,37,247001,13199.68,25,33,37,38,37,247001,266703,241535,225818,215575,10718.82,14092.02,14666.61,14741.1,13199.68,288,zntm****,정순이,재밌어요,사이다,뭔가,아니라,그냥,1,이거지롱
708497,0.5582811069068043,0,17,86816,10743.36,11,14,12,9,17,86816,74422,61179,57407,55037,9958.83,9791.1,10385.68,10564.06,10743.36,68,youa****,좋은,좋아요,만화,왜,내가,솔직히,1,이거지롱
709500,0.6822462720752752,0,50,341297,6520.7,120,63,74,55,50,341297,203838,148829,125322,103430,18165.03,10302.48,9066.56,8293.699999999999,6520.7,496,zyum****,와,그림체,재밌어요,뭔가,이름이,신과함께,1,이거지롱
709602,0.4795151252082394,0,2,35201,1320.69,25,7,6,5,2,35201,31433,26473,24914,24214,2042.56,1521.5200000000002,1340.55,1451.24,1320.69,66,yish****,리메이크,정식,다시,없이,이번에는,리메이크,1,이거지롱
709792,0.6220077955072469,0,9,21431,1543.66,31,55,13,25,9,21431,17374,11397,11067,11760,3539.34,4579.679999999999,2203.24,2285.73,1543.66,138,zaoy****,네이버,와,이건,와,말투를,봐꿔보아요노잼인데,1,이거지롱
710226,0.5795206773251415,0,11,36010,3555.85,15,15,11,9,11,36010,41501,31795,27532,27694,4465.76,4062.32,3765.8,3523.59,3555.85,60,yuun****,월요일,남일같지가,연차쓰고,사람,작가가,어려서,1,이거지롱
710408,0.4926484913171763,0,12,127751,1151.25,29,8,9,10,12,127751,77963,49561,37838,35948,2309.8900000000003,1648.59,1489.12,1276.58,1151.25,85,zhna****,전설의,시잘,귀여워,빤스런은,3글자,15렙에,1,이거지롱
710981,0.563749808031205,0,14,185556,3906.48,24,18,15,10,14,185556,123092,77332,65558,57655,5312.58,4743.36,4391.219999999999,4048.92,3906.48,112,znfm****,와,다시,왜,경찰,졸업식에,나만,1,이거지롱
712048,0.5429097981175934,0,10,89878,3392.64,10,17,13,10,10,89878,99436,76632,72330,66556,3703.6,4289.099999999999,4102.74,3934.27,3392.64,80,zzz0****,그림체,왜,토끼가,뭔가,토끼,하지마,1,이거지롱
712106,0.6003921287202236,0,33,145010,3597.75,52,23,25,8,33,145010,101065,78529,63906,56495,6565.93,4777.320000000001,3966.12,3633.02,3597.75,222,yunh****,언니,왜,메로나,아줌마,집주인,없어서,1,이거지롱
712493,0.6667110629035466,0,55,67500,2925.45,141,62,55,151,55,67500,56447,42075,40139,25081,9108.69,7593.3,6428.5,5066.6,2925.45,412,zitu****,네이버,축하드려요,정식연재,왜,바로,스포츠카를,1,이거지롱
712853,0.586441365481288,0,13,86868,2620.8,30,13,16,8,13,86868,79151,56817,47899,45288,3901.66,3203.46,3065.6,2724.6000000000004,2620.8,134,zike****,남주,축하드려요,처음,아니,여주가,이상하다고,1,이거지롱
712894,0.5252406401389231,0,15,188651,5069.12,42,5,10,13,15,188651,132225,110555,102681,97491,6497.400000000001,5210.65,5043.57,4747.469999999999,5069.12,155,zung****,최강자전,최강자전에서,그리고,뭔가,뭐야,아닌가,1,이거지롱
714207,0.62442258805891,0,19,109549,1887.88,42,26,23,21,19,109549,75183,63678,52701,48835,2961.67,2530.44,2569.05,2750.94,1887.88,145,yuk1****,오,존잼,재밌어요,정확하게,왜,난,1,이거지롱
714912,0.747418172458381,0,109,304510,17548.48,404,175,105,108,109,304510,197113,170096,154744,150510,24634.85,19078.28,16044.29,17592.3,17548.48,816,zzzz****,이거대박난다,정식연재,와,부산,왜,있고,1,이거지롱
715104,0.6324259151912494,0,2,86676,1833.0,26,10,5,13,2,86676,77003,56243,46106,45146,4298.8,2566.88,1996.7,1856.3,1833.0,101,zxr1****,그림체,아이,달의,이게,카카페,항아,1,이거지롱
