id,5th,10th,first_positive_5,second_view_1,third_rating_people_5,positive_1,positive_2,positive_3,positive_4,positive_5,view_1,view_2,view_3,view_4,view_5,rating_people_1,rating_people_2,rating_people_3,rating_people_4,rating_people_5,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,title
717464,0.6183792755026368,0,19,190411,4687.96,33,25,25,33,19,190411,142919,118031,107041,106629,6481.660000000001,4966.200000000001,4703.1,6203.91,4687.96,251,zxvc****,래임이,치마,웹툰,왜,보는,이게,1,이거지롱
717561,0.6708058853925688,0,24,185626,5093.35,46,19,45,30,24,185626,109533,88956,78827,76258,7286.44,5327.86,6068.76,6555.02,5093.35,188,zxcv****,남주,정식연재,그림체,어,이거저만오륜가,아예없는데요,1,이거지롱
718173,0.6613805054467872,0,40,86585,5973.56,30,31,31,17,40,86585,62874,52644,49180,45713,6036.120000000001,5611.320000000001,5921.999999999999,5380.16,5973.56,165,zkzk****,이건,대박,정식연재,어떻게,있는데,만화,1,이거지롱
718414,0.6335547251683228,0,3,157445,564.86,25,11,7,7,3,157445,96739,43810,25498,20389,2496.86,1117.41,876.06,732.3299999999999,564.86,47,yolo****,와,이렇게,최강자전에서,아직,그는,사진,1,이거지롱
718712,0.6271798989521805,0,12,77214,1244.5,22,16,9,15,12,77214,76682,57242,38270,29026,2698.9500000000003,1887.48,1431.89,1409.5400000000002,1244.5,66,zpdl****,대박,화이팅,다음,뭐래,만화가,안나와,1,이거지롱
718982,0.5291067469969817,0,11,48093,2150.33,37,17,23,13,11,48093,32430,28631,25361,24110,2960.1,2388.69,2254.56,2133.11,2150.33,164,zlzl****,와,재밌어요,정식연재,주인공이,뭐야,막,1,이거지롱
718983,0.6885791195331212,0,33,59730,2413.1600000000003,51,47,32,32,33,59730,49462,30774,28652,21512,4407.42,3269.86,3964.0,2890.8,2413.1600000000003,225,zinn****,와,정식연재,제발,하차합니다,또,아니,1,이거지롱
720220,0.5722674961694895,0,7,86635,4683.5,22,16,20,7,7,86635,60924,50255,45404,43117,6549.509999999999,5175.14,5313.6,4490.849999999999,4683.5,108,zodi****,수영,수영을,넘,수영,어떻게,지금,1,이거지롱
720228,0.5958395718517475,0,9,23594,1221.4,13,9,3,7,9,23594,18348,16636,15321,15114,1654.5099999999998,1282.4899999999998,1182.1699999999998,1290.9,1221.4,38,zbsh****,재밌어요,정식연재,곰,큰,만화적,어용이라고,1,이거지롱
720291,0.5308979090880972,0,24,480905,18152.04,93,68,69,90,24,480905,369354,348680,351066,301341,24735.36,21804.16,21876.68,23326.68,18152.04,541,zzin****,와,재밌어요,왜,와,형,계속,1,이거지롱
720707,0.595101020611149,0,32,137537,10611.97,51,84,25,32,32,137537,92740,82766,77268,73851,11316.0,11648.52,10587.84,10382.58,10611.97,205,yung****,좋아요,재밌어요,넘,분량,뭐지,보려고,1,이거지롱
721520,0.7092387812231166,0,40,71595,7002.120000000001,86,47,39,28,40,71595,52477,36540,29916,29327,7698.599999999999,6783.679999999999,6625.92,6379.05,7002.120000000001,183,yuon****,와,다시,좋아요,그냥,이어지는,이전,1,이거지롱
721777,0.5915351831916011,0,26,215747,12285.9,84,28,25,15,26,215747,199254,151765,129903,119298,19030.88,14720.98,12622.5,12659.2,12285.9,210,znzl****,수학과,와,마지막,해석학,학잠,극혐,1,이거지롱
721909,0.5717451582468539,0,9,49012,1685.2500000000002,18,8,7,9,9,49012,35175,28544,25775,24552,2206.05,1999.2,1729.29,1823.85,1685.2500000000002,62,zhdi****,버프툰에서,재밌어요,세이,도마뱀,아무것도,안뜨는데,1,이거지롱
721910,0.7000325895758959,0,24,23687,3283.48,40,33,21,26,24,23687,17557,11826,10571,10113,4826.429999999999,4314.3,3583.8,3504.6,3283.48,110,zono****,재밌어요,마왕,좋아요,여잔지,몰랐는데,1화부터,1,이거지롱
723033,0.5415837886223883,0,5,124618,1432.5800000000002,13,25,7,10,5,124618,115185,64876,42739,36377,3188.5,2343.78,1915.3,1637.6,1432.5800000000002,92,yc41****,재밌어요,재밌게,오,치이고,9등급,뭔데,1,이거지롱
723062,0.6635563368991481,0,16,58929,2616.6000000000004,26,15,25,6,16,58929,35190,26068,21622,19097,4619.16,3961.49,4118.400000000001,2948.14,2616.6000000000004,105,yume****,좋아요,결혼을,있을,결혼하고,아무런,아니,1,이거지롱
723541,0.6103715997281264,0,14,39818,2318.12,14,8,8,9,14,39818,40451,32574,30107,28847,3227.49,2625.44,2324.9700000000003,2173.38,2318.12,51,zzin****,와,이건,읽고,단간론파,이게,나만,1,이거지롱
724527,0.6099172435174907,0,10,37175,3690.83,59,29,28,19,10,37175,29137,22219,20042,18557,5506.15,4488.400000000001,4029.36,4117.38,3690.83,87,zuzo****,재밌어요,소금물,윌리엄,나도,못,그렇게,1,이거지롱
727585,0.7352016517697088,0,62,280765,22188.49,125,93,55,71,62,280765,236434,192079,177019,160455,30738.41,24550.8,21664.65,23036.58,22188.49,528,zzz5****,세이,화이팅,좋은,난,봤는데,루리웹이,1,이거지롱
727693,0.5331125218357562,0,25,75664,2249.08,27,21,10,12,25,75664,67505,49495,50165,44859,3024.18,2861.9999999999995,2468.27,2507.08,2249.08,108,zgok****,좋아요,곱창,맛있겠다,여자,표정,뭐야,1,이거지롱
727868,0.5961098866201724,0,4,21467,525.9499999999999,23,8,6,4,4,21467,18883,9606,5142,3771,1311.0,753.5999999999999,628.8000000000001,603.84,525.9499999999999,21,wndm****,있습니다,흥미진진하네요,다음화가,안보이는데,하착잡해지네여,어떻게자기,1,이거지롱
728287,0.6220385596604641,0,11,28725,1124.37,48,26,21,16,11,28725,24372,16470,15489,12967,2363.44,1835.4,1478.6999999999998,1269.48,1124.37,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1,이거지롱
728687,0.7092387812231166,0,47,65526,8704.28,62,37,56,42,47,65526,59644,48366,42694,37719,11630.64,9090.92,9959.04,9009.0,8704.28,178,zxcv****,할머니,할아버지,좋아요,또,이게,새,1,이거지롱
728991,0.6861162459525919,0,90,303115,10950.55,48,19,27,20,90,303115,243727,207630,193732,185467,15066.08,12769.98,11940.0,12421.84,10950.55,306,zyl7****,정식연재,베도,축하드려요,뭐야,아니,난,1,이거지롱
729246,0.4872078712824488,0,15,58531,3375.5399999999995,11,7,6,6,15,58531,47128,41212,36184,36792,3807.02,3473.52,2930.4,2879.7,3375.5399999999995,84,zlaw****,재밌어요,화이팅,기대되네요,안에서,편의점,안되요,1,이거지롱
731056,0.619744317024923,0,18,22793,2124.2000000000003,48,33,33,17,18,22793,21324,16626,12597,13705,3024.56,2839.98,2943.27,2152.77,2124.2000000000003,89,ysoe****,재밌어요,예온이,빨리,무당집,외동딸인데,아빠가,1,이거지롱
731116,0.7025484152392288,0,35,31866,2356.68,12,16,18,30,35,31866,32163,24116,23145,21641,2145.0,2183.16,2425.54,2753.73,2356.68,157,zzan****,정식연재,빨리,재밌어요,같은,애니멀,동물,1,이거지롱
732285,0.6471968211872476,0,9,53923,1523.56,15,5,6,10,9,53923,34939,30449,25988,19435,3113.7,2354.57,2025.92,2140.08,1523.56,59,zlfk****,가즈아,지가,재미있어요,중형세단,노루털,처음,1,이거지롱
732508,0.5653189118523839,0,59,170128,14202.929999999998,45,51,54,67,59,170128,222217,202238,169698,157672,16897.44,16571.73,15877.160000000002,15547.080000000002,14202.929999999998,432,zzun****,축하드려요,술,넘,넣구,술,난,1,이거지롱
732973,0.6112960186460867,0,20,32355,2502.6,28,14,19,5,20,32355,27808,24893,22929,21391,3210.9,2611.99,2718.8,2498.04,2502.6,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1,이거지롱
733414,0.747418172458381,0,98,284650,11035.96,69,29,103,89,98,284650,160304,139211,123115,119661,14042.6,10815.3,13865.78,12329.52,11035.96,365,zxdd****,정식연재,가자,와,뭐야,이게,황태자,1,이거지롱
733559,0.525125791553675,0,16,84725,2664.75,26,8,12,11,16,84725,89887,74614,65780,62228,3769.24,3323.67,3333.96,3152.2200000000003,2664.75,125,zkl4****,잼있어요,여주,주인공,왜,저렇게,아니,1,이거지롱
733747,0.6941583153334348,0,34,95714,4741.38,63,39,23,43,34,95714,71298,45743,39466,33341,10956.92,6879.6,5811.400000000001,5454.360000000001,4741.38,192,zmr1****,와,왜,좋아요,뭐야,아니,완전,1,이거지롱
733866,0.6463218122566906,0,16,103789,4340.370000000001,40,28,14,23,16,103789,84484,74256,69986,66727,6221.04,5331.200000000001,4845.75,4539.599999999999,4340.370000000001,140,zoo5****,재밌어요,소재,손님,여주가,마네킹이름은,아니라,1,이거지롱
734410,0.7268097416933947,0,58,116169,4658.639999999999,29,17,22,15,58,116169,79445,72377,69241,68561,3894.57,3595.25,3511.68,3155.2,4658.639999999999,112,zooh****,넘,남주,재밌어요,약간,고모,뭘,1,이거지롱
734419,0.6158131852413463,0,14,28531,1093.84,23,11,7,3,14,28531,17281,11581,10905,12345,1706.2800000000002,1130.44,1083.5,933.12,1093.84,56,yunj****,리메이크,재밌어요,좋아요,ㅉㅉㅉ,노잼,첨,1,이거지롱
734615,0.5600935224046122,0,8,31571,2244.2000000000003,20,10,14,4,8,31571,24298,22584,21757,21073,2816.64,2505.75,2344.8,2299.08,2244.2000000000003,74,yogi****,지아,빨리,와,어떻게,가슴주머니로,죽은,1,이거지롱
735404,0.6205596669136749,0,18,45969,4197.41,49,21,22,18,18,45969,22120,17219,14394,11942,7131.4,4707.99,4474.8,4235.5,4197.41,128,yuji****,정식연재,아니,넘,각성을,냉장고,볼거,1,이거지롱
735531,0.5412190746087111,0,9,6833,538.16,15,7,10,5,9,6833,4041,3197,2568,2439,1082.4,751.4,733.0500000000001,605.01,538.16,40,wjsw****,돈벌레,재밌어요,해도,None,None,None,1,이거지롱
736034,0.6080342582212978,0,8,10179,815.2800000000001,11,0,8,10,8,10179,5519,4144,3781,3356,1189.4399999999998,815.2800000000001,804.95,794.6400000000001,815.2800000000001,40,yici****,재밌어요,와,좋아요,뭔가,기대하게,만드는군,1,이거지롱
736092,0.599332368318885,0,5,18252,950.82,9,7,6,9,5,18252,12274,10344,9287,8695,1136.49,977.98,782.9999999999999,755.6500000000001,950.82,31,zzan****,재밌어요,성공하세요,넘,오글,돈으로,살수없는게있다면,1,이거지롱
736196,0.6316478343882918,0,10,54554,2584.56,28,26,12,10,10,54554,35354,26956,23863,22555,3877.3,3088.0,2920.92,2485.76,2584.56,117,yuna****,대박,와,정식연재,이게네이버웹툰에새로나온해귀군요,수정하셔서,리메이크전,1,이거지롱
736287,0.73674500719095,0,122,109978,1381.8,250,170,181,61,122,109978,68861,41260,8007,8007,10320.12,7848.75,3535.56,1381.8,1381.8,731,zxcv****,q,묘월이,좋아요,스토리가,뭔가요,봤는데,1,이거지롱
736368,0.6745677012953827,0,19,12422,1198.04,18,25,16,10,19,12422,10544,7393,6380,6356,1464.0,1592.2900000000002,1201.7,1100.96,1198.04,59,youh****,베도,그림체,마음이,None,None,None,1,이거지롱
736405,0.6535322138273334,0,9,22076,1881.35,10,18,12,15,9,22076,19807,15185,14022,13935,2323.08,2279.86,2120.73,1958.95,1881.35,92,zizi****,넘,헐,왜,알아서,수학,해도,1,이거지롱
737061,0.6418808677587708,0,15,69296,4290.0,19,22,15,10,15,69296,58984,45230,38404,35918,6039.3,5214.42,4708.8,4669.56,4290.0,60,zzan****,오늘도,설기,재미있어요,못해요,저여자,초면에,1,이거지롱
737580,0.73404428162856,0,26,166456,3452.34,61,18,18,38,26,166456,108315,79772,74110,78596,4875.6,3330.53,2920.92,3354.54,3452.34,154,zzz0****,정식연재,그림체,하준이,웹툰,안보이는거,나만,1,이거지롱
739130,0.7006174552535536,0,39,443487,29926.520000000004,76,27,39,45,39,443487,431222,369875,345896,324180,35178.0,31347.12,30044.28,28375.36,29926.520000000004,337,zzzz****,교수님,대학원,와,과고,교수님이,그래서,1,이거지롱
739168,0.62442258805891,0,16,109895,2838.8,44,23,21,21,16,109895,75315,48992,39003,34964,4864.0,3309.93,3038.75,3049.83,2838.8,146,yunj****,정식연재,그림체,와,이게,왜,그림,1,이거지롱
739377,0.5874985008934822,0,15,79966,3719.1,44,32,9,6,15,79966,70939,54303,50066,49742,5906.110000000001,5017.2300000000005,4119.4,3767.4,3719.1,160,yumi****,음식,베도,와,라면,뭔가,사진,1,이거지롱
740498,0.6147615483739092,0,24,79009,11005.05,108,39,46,27,24,79009,55477,48294,46012,45187,16605.62,13086.54,11930.6,11230.54,11005.05,337,zxdd****,항상,감사합니다,그런,왜,어떻게,친구,1,이거지롱
740504,0.6610493404439465,0,15,20258,1515.27,40,14,12,14,15,20258,12073,9512,8489,7718,3345.0800000000004,2073.6,1687.84,1818.18,1515.27,98,yuha****,도담이,귀엽고,귀여워,위펄래시,왔는데,1화,1,이거지롱
744896,0.5899207632152343,0,11,18589,2119.39,7,5,7,4,11,18589,16122,14665,14889,14947,1939.59,2029.89,1860.04,1799.3000000000002,2119.39,57,yumi****,재밌어요,와,다음화가,누가,누굴,주먹밥,1,이거지롱
745424,0.5616573623051171,0,14,24278,1844.64,59,28,30,26,14,24278,17964,20661,19798,18453,2639.91,2299.08,2521.26,2178.0,1844.64,142,zzaz****,와,위펄래쉬,정식연재,친구랑,술먹고,만나서,1,이거지롱
745693,0.6601118755182955,0,13,63943,2631.75,53,37,25,26,13,63943,38711,30422,26893,26116,4444.44,3661.48,3164.36,3436.4,2631.75,109,zoqn****,넘,헐,재밌어요,진우,전범기,있는데,1,이거지롱
746056,0.6351033295986842,0,10,72337,1838.04,22,15,26,14,10,72337,41124,30236,24818,23024,2427.03,1977.57,2058.86,1946.16,1838.04,81,yjki****,와,헐,재밌어요,그냥,줄,알았는데,1,이거지롱
749606,0.6458188810383622,0,42,38655,1806.42,17,5,7,10,42,38655,21009,18126,18116,18155,1765.13,1426.9499999999998,1348.49,1456.56,1806.42,158,zvxb****,정식연재,와,이건,본래,씀,없는데,1,이거지롱
751850,0.68872735213517,0,33,106192,4425.81,50,20,13,20,33,106192,63262,49306,45684,45537,6649.5,7334.999999999999,6595.400000000001,4982.25,4425.81,167,zzmd****,와,분량,재밌어요,뭔가,와,화,1,이거지롱
752333,0.6779566427538836,0,9,50199,1743.45,35,13,11,10,9,50199,23140,16620,15063,12848,3348.18,2001.82,1902.98,1693.6699999999998,1743.45,89,yoon****,와,좋아요,재밌어요,이게,뭔가,나만,1,이거지롱
752837,0.5537236183426933,0,4,79098,842.65,15,7,4,9,4,79098,57287,36599,26803,22238,1783.32,1205.55,1032.84,942.9,842.65,68,ywyj****,화이팅,최강자전,떨어져서,왜,암것두,안보이는데,1,이거지롱
753356,0.6861162459525919,0,49,65343,6264.599999999999,37,20,8,12,49,65343,44956,31939,30576,30752,4182.48,3208.24,2588.88,2892.0,6264.599999999999,196,yuji****,와,그림체,재밌어요,협의,중,뭐냐,1,이거지롱
753442,0.6962233890211922,0,56,22193,2123.28,22,15,13,30,56,22193,18640,15060,13465,14031,1992.02,1621.2,1642.2,2044.02,2123.28,115,zooc****,재밌어요,좋아요,웹툰,시간은,계속,흐르는,1,이거지롱
755833,0.6139948146052057,0,17,74107,2480.4,24,20,10,23,17,74107,48837,40576,36933,35857,3249.72,2558.52,2115.0,2122.83,2480.4,123,yunj****,와,재밌게,그림체,경민이,ㄹㅇ,뭔가,1,이거지롱
756412,0.5916397738154676,0,6,13353,780.0,17,11,9,13,6,13353,12012,8347,7072,6323,1036.2,1072.37,1010.82,973.08,780.0,44,woor****,재밌어요,은수,다음화,도대체,이게,어떻게,1,이거지롱
757220,0.7266087809208941,0,30,61953,2392.03,25,21,16,31,30,61953,41718,30892,25882,23349,3307.76,2592.0400000000004,2140.8,2349.55,2392.03,135,zkrp****,와,웹툰,꼭,네이버,웹튠에,이게뭐죠,1,이거지롱
757564,0.5960942993401548,0,4,14199,692.25,11,9,14,7,4,14199,11599,7678,5895,5330,882.55,755.22,736.28,673.1999999999999,692.25,31,yhk3****,재밌어요,와,넘,오모오모,이게,왜,1,이거지롱
758233,0.6623954091784531,0,12,29221,2132.04,25,20,15,19,12,29221,22658,19700,19775,20102,2298.9,1844.9,1791.9,1681.3000000000002,2132.04,76,zuck****,재밌어요,그림체,화이팅,얼굴이,뭐야,나중에,1,이거지롱
760096,0.5027893182926652,0,8,30569,1264.9,14,13,13,17,8,30569,25428,17716,16004,15217,1497.6,1334.19,1366.04,1229.36,1264.9,90,ys__****,와,정식,빨리,주인공,왜,킬라킬,1,이거지롱
761300,0.5869982774980209,0,2,16261,1382.81,18,30,9,15,2,16261,8487,7987,7336,5725,2606.61,2883.04,2064.88,2087.54,1382.81,84,yuki****,작품,있어요,서로,하,완전,스타일인,1,이거지롱
761467,0.7439876038740041,0,149,440749,17537.0,265,84,97,103,149,440749,278581,225243,221919,202125,25426.56,18999.75,15871.92,17040.5,17537.0,760,zxdf****,정식연재,왜,와,이게,왜,네이버,1,이거지롱
762370,0.6400339981073963,0,12,24859,1294.44,39,13,16,13,12,24859,15074,13513,10986,9873,1823.6,1513.64,1412.6699999999998,1315.12,1294.44,95,yunj****,와,품앗이,있어요,마지막,뭔가,난,1,이거지롱
763290,0.7092387812231166,0,64,66202,6286.5,137,48,21,22,64,66202,40439,35889,34214,33705,7916.67,6058.9400000000005,5813.4400000000005,5755.9800000000005,6286.5,363,zzaz****,쥬노,감사합니다,다시,와,이게,헐,1,이거지롱
763544,0.6341059261983927,0,39,27158,4319.55,3,14,43,32,39,27158,17391,84675,48781,44226,817.91,903.03,4513.74,4126.72,4319.55,181,yy12****,와,정식,헐,이게,월세를,있습니다,1,이거지롱
764100,0.6204368291829591,0,7,34641,1324.6699999999998,17,15,20,13,7,34641,19197,13744,11868,11312,1746.5199999999998,1477.37,1554.72,1665.18,1324.6699999999998,74,zero****,있어요,와,작품,가짜,한부장이,선한,1,이거지롱
765236,0.4420008108813469,0,9,29918,2220.06,22,9,13,12,9,29918,29111,22932,19660,18748,2525.25,2437.84,2708.75,2381.4,2220.06,81,zxc0****,재밌어요,와,꼭,저렇게,남자아이,실제로,1,이거지롱
766257,0.6043798761540967,0,14,16404,792.9399999999999,47,9,7,18,14,16404,7801,5504,4842,4109,1856.66,1097.1,846.0,901.6,792.9399999999999,77,zzan****,와,재밌어요,기대하겠습니다,None,None,None,1,이거지롱
767025,0.507725753461419,0,8,22609,1259.7,19,5,10,14,8,22609,15664,14058,12311,10583,1682.58,1489.18,1381.38,1331.7,1259.7,63,yesg****,재미있어요,잘봤습니다,응원합니다,계단을,학폭미화,어제,1,이거지롱
767100,0.6540497900058364,0,6,54623,1548.72,40,13,10,8,6,54623,50835,33707,23520,19070,3381.74,2215.98,2008.49,1659.07,1548.72,60,xlae****,와,위로,재밌어요,옷,갈아입고,침대에,1,이거지롱
767315,0.570546593728643,0,19,40311,7113.6,40,21,12,18,19,40311,24303,23010,22420,23038,7857.81,6448.44,6668.45,6412.120000000001,7113.6,116,zntn****,재밌어요,와,완전,이게뭐야,은근,병맛인것,1,이거지롱
767339,0.592812010453551,0,1,17064,351.87,4,1,1,2,1,17064,8231,4506,3755,3568,583.7,414.04,362.14,401.94,351.87,17,soll****,와,저만,표지밖에,이게,제일,ㅁ,1,이거지롱
767661,0.7126084466306977,0,23,67848,3653.1,78,38,22,18,23,67848,44262,39239,36300,34828,5187.0,4296.6,3808.08,3427.8,3653.1,196,zxcm****,정식연재,와,수호령,와,ㄹㅇ,잠이,1,이거지롱
767793,0.514272512818622,0,5,30504,698.64,17,5,7,2,5,30504,16626,9331,7017,6906,1052.25,799.2,738.3599999999999,651.0,698.64,45,yucc****,기대되요,와,빨리,포스트만,뜨는데,어떻게,1,이거지롱
767901,0.6502352189144486,0,23,27021,1368.0,54,28,20,24,23,27021,16799,13353,12013,11034,2320.0,2008.72,1691.55,1540.35,1368.0,138,zoor****,정식연재,넘,와,뭐야,왜,뭔가,1,이거지롱
768113,0.5866497121853395,0,31,66405,9041.62,112,24,21,19,31,66405,44443,38985,37282,37137,12260.64,8938.269999999999,9426.97,8205.05,9041.62,220,zinn****,귀엽고,넘,좋아요,뭔가,같음,보는,1,이거지롱
769552,0.6384375593433382,0,7,17601,1191.6,15,7,13,6,7,17601,10074,7713,6873,6508,1522.1,1261.11,1342.32,1081.28,1191.6,37,zkvp****,재밌어요,민정이,넘,None,None,None,1,이거지롱
769583,0.6390054017712669,0,17,36502,2168.32,29,30,16,16,17,36502,20234,15169,13300,13057,3567.2000000000003,3389.52,2304.9,1946.36,2168.32,132,zoen****,재밌어요,그림체도,정식연재,왜,베도,기억,1,이거지롱
772755,0.6304291001711138,0,3,12020,582.08,6,4,3,4,3,12020,6057,2972,2255,2321,876.75,621.9599999999999,603.7099999999999,601.3,582.08,16,whan****,재밌어요,도윤이,기대되네요,None,None,None,1,이거지롱
773477,0.6342287230393863,0,3,6582,1041.6,5,4,8,2,3,6582,5974,4634,3703,3239,1263.36,1159.94,1152.45,1070.38,1041.6,17,yeah****,귀여워요,그림체가,그림체,None,None,None,1,이거지롱
773611,0.5765674571481034,0,9,9923,1028.96,19,10,6,5,9,9923,5702,4978,4331,4703,1617.84,1244.16,1214.64,1035.5,1028.96,36,zzzg****,봤습니다,유자,재밌게,자녀안에,명예살인의,이유에,1,이거지롱
775255,0.6634358923688932,0,23,9011,702.0,35,14,13,15,23,9011,5682,4790,4412,3838,1334.46,1102.88,952.56,851.7299999999999,702.0,71,yyan****,축하드려요,도룡이,기대됩니다,중간에,맞춤법,하나,1,이거지롱
777086,0.52163295975324,0,9,42152,3829.84,15,38,16,14,9,42152,49460,32237,22846,17319,5597.400000000001,6697.24,5018.02,4153.5,3829.84,137,zxdd****,좋은,농사를,정식,내용이,같은,뭔가,1,이거지롱
777538,0.6333474737458955,0,10,13757,575.82,15,9,7,11,10,13757,7865,6131,6309,5289,848.12,699.6600000000001,564.0,696.34,575.82,38,youy****,재밌어요,그림체,일러스트,사람이,뭔가가,있는것같은데,1,이거지롱
778214,0.6958484931421111,0,35,19122,1823.25,8,4,9,13,35,19122,13529,9039,7828,15267,1148.02,592.83,637.0,692.0400000000001,1823.25,79,zlzl****,재밌어요,다음화,와,오랜만에,볼려고,왔더니,1,이거지롱
783522,0.6304291001711138,0,6,7617,579.97,19,11,5,8,6,7617,3722,2479,2276,2516,1096.48,851.4,570.72,648.78,579.97,39,yuri****,재밌어요,작품,이번,아니,받을,있을,1,이거지롱
784100,0.5425794165201606,0,14,90334,2679.96,70,35,24,26,14,90334,67636,50895,44214,39879,6040.900000000001,4272.400000000001,3411.7200000000003,2939.1,2679.96,193,zxcv****,나갈,정신이,것같아,뭐,아니,왜,1,이거지롱
784160,0.7223803662466781,0,34,43142,1235.2,42,22,20,21,34,43142,23346,18619,16072,18446,1575.52,1152.9,969.28,851.73,1235.2,95,yu_h****,회지,렌즈,석순이,왜,뭐야,렌즈,1,이거지롱
786167,0.5682424124836191,0,7,16912,1237.9499999999998,40,13,16,14,7,16912,11277,9223,7536,8050,1940.68,1537.5500000000002,1359.36,1028.97,1237.9499999999998,111,zzxo****,응원합니다,빨리,베도,환생해서,만화가,왜,1,이거지롱
786865,0.6540811775994666,0,3,7997,282.9,6,5,4,2,3,7997,4038,3253,2725,2690,534.1800000000001,311.85,304.0,284.89,282.9,22,ybse****,와,분량,쩔어,쪼끔,흔한클라세,선생님,1,이거지롱
786879,0.685190802411088,0,47,46171,6172.36,52,22,32,21,47,46171,37555,35194,30303,33173,6951.299999999999,5369.28,5959.25,5347.52,6172.36,178,zoen****,넘,귀엽고,재밌어요,또,와,뭐야,1,이거지롱
788700,0.4705354866685202,0,10,46164,4120.95,36,20,15,13,10,46164,39124,31601,26593,23011,7455.0,6279.36,6135.4800000000005,4287.92,4120.95,161,zxcv****,만화,재밌게,역시,신화,그리스,대홍수,1,이거지롱
789413,0.63143398723395,0,19,18992,2287.05,21,14,11,11,19,18992,18900,14472,12599,13050,2168.32,2074.62,2004.9,2264.32,2287.05,81,zlfk****,베도,공감,뿌뿌,그냥,남친,그게,1,이거지롱
791830,0.6540811775994666,0,16,10925,615.12,12,4,7,7,16,10925,6180,4495,4381,4143,592.72,543.2099999999999,466.0,453.12,615.12,25,yewo****,그림체,좋아요,베도,섬네일,작화,이쁘다,1,이거지롱
792314,0.6265011920100563,0,21,16566,724.1999999999999,12,7,11,12,21,16566,10246,8266,7185,6839,1047.86,753.42,827.45,603.36,724.1999999999999,52,zxcv****,재밌어요,배구를,다음화도,맘에,주인공,드네,1,이거지롱
792361,0.6831161053104243,0,23,14548,888.52,18,7,10,10,23,14548,9964,8778,6849,8553,1219.4,791.28,864.0,583.1600000000001,888.52,69,zzxc****,재밌어요,베도,흥미진진,있었는데,우리학교도,도둑,1,이거지롱
792374,0.5516505393179283,0,8,7115,210.98,5,4,5,5,8,7115,4036,2813,2047,2958,734.76,656.04,513.0,333.0,210.98,32,yeeu****,스토리작가입니다,와,재밌게,만약에,만화경에서,나의,1,이거지롱
796167,0.5747222633173743,0,7,66769,6085.8,22,23,15,6,7,66769,64652,62428,56102,54088,7667.4,8201.16,7759.82,6763.04,6085.8,47,znfm****,마음,어머니,됩니다,암,엄마도,대장암은,1,이거지롱
797703,0.7243113319233898,0,33,41413,3299.04,10,5,13,41,33,41413,25761,23020,54963,39770,993.28,747.1100000000001,736.92,3746.94,3299.04,143,zbw9****,재밌어요,정식연재,와,복권,참,맞다,1,이거지롱
